id_pair,tfidf_simil,genre_simil,age_simil,length_simil,collab_simil
"(85, 38)",0.00560760498046875,0.70654296875,0.33333333333333337,0.5,0.01000213623046875
"(85, 39)",0.006725311279296875,0.90673828125,0.6666666666666667,0.0,0.11297607421875
"(85, 40)",0.004352569580078125,0.7177734375,0.33333333333333337,0.5,-0.042999267578125
"(85, 41)",0.00644683837890625,0.68798828125,0.33333333333333337,0.5,-0.045989990234375
"(85, 42)",0.003238677978515625,0.7509765625,0.33333333333333337,1.0,-0.03900146484375
"(85, 43)",0.0045013427734375,0.794921875,0.33333333333333337,0.5,0.0200042724609375
"(85, 44)",0.004352569580078125,0.865234375,0.6666666666666667,0.5,0.0360107421875
"(85, 45)",0.006130218505859375,0.90673828125,0.6666666666666667,0.5,0.09600830078125
"(85, 46)",0.003452301025390625,0.64013671875,0.33333333333333337,1.0,-0.03900146484375
"(85, 47)",0.007110595703125,1.0,0.33333333333333337,0.5,0.055999755859375
"(85, 48)",0.00807952880859375,0.95849609375,1.0,0.5,0.1610107421875
"(85, 49)",0.004360198974609375,0.68798828125,0.6666666666666667,0.5,0.083984375
"(85, 50)",0.007354736328125,0.88623046875,0.33333333333333337,0.5,0.050994873046875
"(85, 51)",0.0076141357421875,0.8369140625,1.0,0.5,0.1810302734375
"(85, 52)",0.00536346435546875,1.0,0.33333333333333337,0.5,0.040008544921875
"(85, 53)",0.00396728515625,0.81396484375,0.6666666666666667,0.5,0.06201171875
"(85, 54)",0.00885772705078125,0.82080078125,0.6666666666666667,1.0,0.2449951171875
"(85, 55)",0.006618499755859375,1.0,0.33333333333333337,0.5,0.0469970703125
"(85, 56)",0.0037479400634765625,1.0,0.33333333333333337,0.5,0.0360107421875
"(85, 57)",0.003353118896484375,0.83349609375,0.33333333333333337,0.5,-0.004001617431640625
"(85, 58)",0.00799560546875,0.84912109375,1.0,0.5,0.11700439453125
"(85, 59)",0.00409698486328125,0.88671875,0.6666666666666667,0.5,0.06201171875
"(85, 60)",0.00331878662109375,0.71728515625,0.33333333333333337,0.5,-0.0110015869140625
"(85, 61)",0.00629425048828125,0.6953125,1.0,0.5,0.14501953125
"(85, 62)",0.00400543212890625,0.95849609375,0.33333333333333337,0.5,-0.0149993896484375
"(85, 63)",0.00478363037109375,0.87646484375,0.33333333333333337,0.5,0.06298828125
"(85, 64)",0.005664825439453125,0.81298828125,0.6666666666666667,0.5,0.14501953125
"(85, 65)",0.006130218505859375,0.0,0.6666666666666667,0.0,0.1280517578125
"(85, 66)",0.00269317626953125,0.7861328125,0.33333333333333337,0.5,0.031005859375
"(85, 67)",0.00970458984375,0.7880859375,1.0,0.5,0.2099609375
"(85, 68)",0.004131317138671875,0.72412109375,0.33333333333333337,0.5,0.029998779296875
"(85, 69)",0.007350921630859375,1.0,0.6666666666666667,0.5,0.005001068115234375
"(85, 70)",0.0058441162109375,0.865234375,0.33333333333333337,0.5,0.03399658203125
"(85, 71)",0.006130218505859375,0.81982421875,0.33333333333333337,0.5,-0.01200103759765625
"(85, 72)",0.006435394287109375,0.74267578125,0.6666666666666667,0.5,0.061004638671875
"(85, 73)",0.005664825439453125,1.0,0.6666666666666667,0.0,0.04901123046875
"(85, 74)",0.004970550537109375,0.75048828125,0.33333333333333337,0.5,-0.032989501953125
"(85, 75)",0.00675201416015625,0.90673828125,1.0,0.5,0.1300048828125
"(85, 76)",0.002025604248046875,0.68798828125,0.6666666666666667,0.5,0.10699462890625
"(85, 77)",0.005626678466796875,0.8369140625,1.0,0.5,0.1519775390625
"(85, 78)",0.00453948974609375,0.8232421875,1.0,0.5,0.135986328125
"(85, 79)",0.006923675537109375,0.8837890625,0.33333333333333337,0.5,-0.01000213623046875
"(85, 80)",0.003108978271484375,1.0,0.33333333333333337,0.5,0.022003173828125
"(85, 81)",0.0021190643310546875,0.94189453125,0.6666666666666667,0.5,0.032012939453125
"(85, 82)",0.0119781494140625,0.7099609375,1.0,1.0,0.18896484375
"(85, 83)",0.0080108642578125,0.83349609375,0.33333333333333337,0.5,0.005001068115234375
"(85, 84)",0.0081329345703125,0.693359375,0.33333333333333337,0.5,0.0229949951171875
"(85, 85)",1.0,1.0,1.0,1.0,1.0
"(85, 86)",0.006771087646484375,0.794921875,0.33333333333333337,1.0,-0.01000213623046875
"(85, 87)",0.007778167724609375,1.0,0.33333333333333337,0.5,-0.005001068115234375
"(85, 88)",0.00218963623046875,0.85595703125,0.6666666666666667,0.5,0.07098388671875
"(85, 89)",0.0020427703857421875,0.82861328125,0.33333333333333337,0.5,0.0469970703125
"(85, 90)",0.006206512451171875,0.61328125,0.33333333333333337,0.5,0.0189971923828125
"(85, 91)",0.0041046142578125,0.794921875,0.6666666666666667,0.5,0.032989501953125
"(85, 92)",0.004467010498046875,1.0,0.33333333333333337,0.5,0.048004150390625
"(85, 93)",0.004764556884765625,0.75048828125,0.33333333333333337,0.5,0.055999755859375
"(85, 94)",0.00693511962890625,1.0,0.33333333333333337,0.5,0.0260009765625
"(85, 95)",0.00673675537109375,0.73828125,0.6666666666666667,0.5,0.1309814453125
"(85, 96)",0.006450653076171875,0.923828125,0.33333333333333337,0.0,0.0570068359375
"(85, 97)",0.0072021484375,1.0,0.33333333333333337,0.5,-0.01399993896484375
"(85, 98)",0.004425048828125,0.0,0.6666666666666667,0.5,0.135009765625
"(85, 99)",0.005725860595703125,0.8193359375,0.6666666666666667,1.0,0.035003662109375
"(86, 0)",0.0062713623046875,0.7451171875,1.0,0.5,0.06201171875
"(86, 1)",0.008636474609375,0.81640625,1.0,0.5,0.08099365234375
"(86, 2)",0.003444671630859375,0.62939453125,1.0,0.5,-0.02099609375
"(86, 3)",0.006649017333984375,0.794921875,0.6666666666666667,0.5,0.01399993896484375
"(86, 4)",0.00609588623046875,0.794921875,0.33333333333333337,0.0,0.032989501953125
"(86, 5)",0.00421142578125,0.73876953125,1.0,0.5,-0.09100341796875
"(86, 6)",0.0090179443359375,0.81640625,0.6666666666666667,0.5,0.218994140625
"(86, 7)",0.006420135498046875,0.75927734375,0.6666666666666667,0.5,0.01399993896484375
"(86, 8)",0.004283905029296875,0.73095703125,1.0,1.0,0.08599853515625
"(86, 9)",0.0048370361328125,0.6279296875,0.33333333333333337,0.5,-0.0200042724609375
"(86, 10)",0.00429534912109375,0.73876953125,1.0,0.5,0.0010004043579101562
"(86, 11)",0.00772857666015625,0.7822265625,0.6666666666666667,0.5,0.10198974609375
"(86, 12)",0.006565093994140625,0.78173828125,0.6666666666666667,0.0,0.0770263671875
"(86, 13)",0.003408432006835937,0.72412109375,1.0,0.5,0.03399658203125
"(86, 14)",0.0061187744140625,0.77587890625,1.0,0.5,0.14599609375
"(86, 15)",0.00513458251953125,0.81640625,1.0,0.5,0.11700439453125
"(86, 16)",0.008575439453125,0.7568359375,0.6666666666666667,0.5,0.1209716796875
"(86, 17)",0.01435089111328125,0.77587890625,1.0,0.5,0.1280517578125
"(86, 18)",0.00738525390625,0.81640625,1.0,0.5,0.12298583984375
"(86, 19)",0.005420684814453125,0.79052734375,1.0,0.5,0.14599609375
"(86, 20)",0.007587432861328125,0.0,1.0,1.0,0.1619873046875
"(86, 21)",0.00606536865234375,0.7314453125,1.0,0.5,0.11297607421875
"(86, 22)",0.004161834716796875,0.81640625,1.0,0.5,0.1390380859375
"(86, 23)",0.01032257080078125,0.794921875,0.6666666666666667,0.5,0.0290069580078125
"(86, 24)",0.004993438720703125,0.0,0.0,0.5,-0.01200103759765625
"(86, 25)",0.00446319580078125,0.6748046875,1.0,0.5,-0.04400634765625
"(86, 26)",0.00485992431640625,0.794921875,0.6666666666666667,0.0,0.0789794921875
"(86, 27)",0.00727081298828125,0.64306640625,1.0,1.0,-0.01300048828125
"(86, 28)",0.00342559814453125,0.0,1.0,0.5,-0.035003662109375
"(86, 29)",0.005725860595703125,0.7734375,1.0,0.5,0.0240020751953125
"(86, 30)",0.003604888916015625,0.75439453125,1.0,0.0,-0.009002685546875
"(86, 31)",0.01375579833984375,0.7880859375,0.6666666666666667,0.5,0.04998779296875
"(86, 32)",0.00518798828125,0.59228515625,1.0,0.5,-0.045989990234375
"(86, 33)",0.2381591796875,0.79052734375,1.0,1.0,0.546875
"(86, 34)",0.00555419921875,0.81640625,1.0,0.5,-0.04998779296875
"(86, 35)",0.0088348388671875,0.6552734375,0.33333333333333337,0.5,-0.03399658203125
"(86, 36)",0.00559234619140625,0.408935546875,1.0,0.5,-0.045989990234375
"(86, 37)",0.00238037109375,0.794921875,1.0,0.5,0.037994384765625
"(86, 38)",0.00487518310546875,0.6064453125,1.0,0.5,0.0360107421875
"(86, 39)",0.006732940673828125,0.80419921875,0.6666666666666667,0.0,0.061004638671875
"(86, 40)",0.0034427642822265625,0.57763671875,1.0,0.5,0.03900146484375
"(86, 41)",0.005527496337890625,0.73876953125,1.0,0.5,-0.040008544921875
"(86, 42)",0.005626678466796875,0.62939453125,1.0,1.0,0.0360107421875
"(86, 43)",0.0211944580078125,1.0,1.0,0.5,0.032012939453125
"(86, 44)",0.003902435302734375,0.80078125,0.6666666666666667,0.5,0.1199951171875
"(86, 45)",0.00807952880859375,0.80419921875,0.6666666666666667,0.5,0.08502197265625
"(86, 46)",0.0028553009033203125,0.5634765625,1.0,1.0,0.0369873046875
"(86, 47)",0.007488250732421875,0.794921875,1.0,0.5,-0.04901123046875
"(86, 48)",0.012298583984375,0.7919921875,0.33333333333333337,0.5,-0.0149993896484375
"(86, 49)",0.003042221069335937,0.73876953125,0.6666666666666667,0.5,-0.05999755859375
"(86, 50)",0.0036296844482421892,0.7353515625,1.0,0.5,-0.01200103759765625
"(86, 51)",0.005828857421875,0.73876953125,0.33333333333333337,0.5,-0.005001068115234375
"(86, 52)",0.0035991668701171875,0.794921875,1.0,0.5,-0.052001953125
"(86, 53)",0.006298065185546875,0.73681640625,0.6666666666666667,0.5,0.032989501953125
"(86, 54)",0.00917816162109375,0.73876953125,0.6666666666666667,1.0,-0.0360107421875
"(86, 55)",0.005084991455078125,0.794921875,1.0,0.5,0.009002685546875
"(86, 56)",0.00437164306640625,0.794921875,1.0,0.5,-0.0240020751953125
"(86, 57)",0.00951385498046875,0.7822265625,1.0,0.5,0.1600341796875
"(86, 58)",0.00890350341796875,0.7646484375,0.33333333333333337,0.5,0.0240020751953125
"(86, 59)",0.00440216064453125,0.73876953125,0.6666666666666667,0.5,0.061004638671875
"(86, 60)",0.00743865966796875,0.6328125,1.0,0.5,-0.035003662109375
"(86, 61)",0.0040435791015625,0.53759765625,0.33333333333333337,0.5,-0.006000518798828125
"(86, 62)",0.00395965576171875,0.7919921875,1.0,0.5,-0.01000213623046875
"(86, 63)",0.003917694091796875,0.75439453125,1.0,0.5,-0.045013427734375
"(86, 64)",0.0038299560546875,0.8134765625,0.0,0.5,0.0189971923828125
"(86, 65)",0.005237579345703125,0.0,0.6666666666666667,0.0,-0.0279998779296875
"(86, 66)",0.006015777587890625,0.7880859375,1.0,0.5,-0.01000213623046875
"(86, 67)",0.008941650390625,0.70458984375,0.33333333333333337,0.5,-0.0010004043579101562
"(86, 68)",0.005237579345703125,0.6552734375,1.0,0.5,0.04998779296875
"(86, 69)",0.006458282470703125,0.794921875,0.6666666666666667,0.5,-0.0240020751953125
"(86, 70)",0.00567626953125,0.7509765625,1.0,0.5,0.00800323486328125
"(86, 71)",0.004547119140625,0.736328125,1.0,0.5,-0.053009033203125
"(86, 72)",0.00882720947265625,0.61279296875,0.6666666666666667,0.5,0.058990478515625
"(86, 73)",0.0036716461181640642,0.794921875,0.6666666666666667,0.0,-0.0020008087158203125
"(86, 74)",0.00727081298828125,0.77587890625,1.0,0.5,0.01200103759765625
"(86, 75)",0.005992889404296875,0.80419921875,0.33333333333333337,0.5,-0.055999755859375
"(86, 76)",0.0042266845703125,0.73876953125,0.6666666666666667,0.5,-0.006000518798828125
"(86, 77)",0.0060577392578125,0.73876953125,0.33333333333333337,0.5,-0.042999267578125
"(86, 78)",0.00873565673828125,0.73779296875,0.33333333333333337,0.5,0.055999755859375
"(86, 79)",0.00502777099609375,0.72412109375,1.0,0.5,0.08697509765625
"(86, 80)",0.0025196075439453125,0.794921875,1.0,0.5,-0.0189971923828125
"(86, 81)",0.00557708740234375,0.81640625,0.6666666666666667,0.5,-0.0279998779296875
"(86, 82)",0.006389617919921875,0.57958984375,0.33333333333333337,1.0,0.055999755859375
"(86, 83)",0.01029205322265625,0.7822265625,1.0,0.5,0.10400390625
"(86, 84)",0.00557708740234375,0.587890625,1.0,0.5,-0.053985595703125
"(86, 85)",0.006771087646484375,0.794921875,0.33333333333333337,1.0,-0.01000213623046875
"(86, 86)",1.0,1.0,1.0,1.0,1.0
"(86, 87)",0.006015777587890625,0.794921875,1.0,0.5,-0.032989501953125
"(86, 88)",0.006591796875,0.72314453125,0.6666666666666667,0.5,0.0360107421875
"(86, 89)",0.0009851455688476562,0.7412109375,1.0,0.5,-0.022003173828125
"(86, 90)",0.006999969482421875,0.54345703125,1.0,0.5,0.01300048828125
"(86, 91)",0.0063934326171875,1.0,0.6666666666666667,0.5,-0.0240020751953125
"(86, 92)",0.004131317138671875,0.794921875,1.0,0.5,-0.042999267578125
"(86, 93)",0.00786590576171875,0.77587890625,1.0,0.5,0.03399658203125
"(86, 94)",0.0036945343017578134,0.794921875,1.0,0.5,-0.0670166015625
"(86, 95)",0.00453948974609375,0.6279296875,0.6666666666666667,0.5,0.0290069580078125
"(86, 96)",0.005176544189453125,0.75537109375,1.0,0.0,-0.0260009765625
"(86, 97)",0.004375457763671875,0.794921875,1.0,0.5,-0.0160064697265625
"(86, 98)",0.01080322265625,0.0,0.0,0.5,-0.0020008087158203125
"(86, 99)",0.01309967041015625,0.7236328125,0.6666666666666667,1.0,0.176025390625
"(87, 0)",0.00510406494140625,0.75830078125,1.0,1.0,0.10198974609375
"(87, 1)",0.006534576416015625,0.94189453125,1.0,1.0,-0.006999969482421875
"(87, 2)",0.00444793701171875,0.7509765625,1.0,1.0,0.08502197265625
"(87, 3)",0.005725860595703125,1.0,0.6666666666666667,1.0,0.14599609375
"(87, 4)",0.007328033447265625,1.0,0.33333333333333337,0.5,0.058013916015625
"(87, 5)",0.0052642822265625,0.68798828125,1.0,1.0,0.12298583984375
"(87, 6)",0.002279281616210937,0.94189453125,0.6666666666666667,1.0,-0.061004638671875
"(87, 7)",0.053558349609375,0.8427734375,0.6666666666666667,1.0,0.0469970703125
"(87, 8)",0.00423431396484375,0.8427734375,1.0,0.5,0.09197998046875
"(87, 9)",0.004711151123046875,0.73828125,0.33333333333333337,1.0,0.0570068359375
"(87, 10)",0.005352020263671875,0.82080078125,1.0,1.0,0.26611328125
"(87, 11)",0.007350921630859375,0.83349609375,0.6666666666666667,1.0,-0.040008544921875
"(87, 12)",0.0026264190673828125,0.93359375,0.6666666666666667,0.5,-0.01800537109375
"(87, 13)",0.00606536865234375,0.8837890625,1.0,1.0,0.198974609375
"(87, 14)",0.004314422607421875,0.75048828125,1.0,1.0,-0.0260009765625
"(87, 15)",0.0045013427734375,0.94189453125,1.0,1.0,-0.058990478515625
"(87, 16)",0.003408432006835937,0.8359375,0.6666666666666667,1.0,-0.0290069580078125
"(87, 17)",0.00521087646484375,0.75048828125,1.0,1.0,-0.0269927978515625
"(87, 18)",0.0063629150390625,0.94189453125,1.0,1.0,-0.045013427734375
"(87, 19)",0.005603790283203125,0.857421875,1.0,1.0,-0.07000732421875
"(87, 20)",0.006862640380859375,0.0,1.0,0.5,-0.058990478515625
"(87, 21)",0.005855560302734375,0.8525390625,1.0,1.0,0.0240020751953125
"(87, 22)",0.004421234130859375,0.94189453125,1.0,1.0,-0.05499267578125
"(87, 23)",0.0040283203125,1.0,0.6666666666666667,1.0,0.0240020751953125
"(87, 24)",0.004833221435546875,0.0,0.0,1.0,-0.01399993896484375
"(87, 25)",0.005672454833984375,0.7177734375,1.0,1.0,0.31201171875
"(87, 26)",0.00380706787109375,1.0,0.6666666666666667,0.5,0.0360107421875
"(87, 27)",0.005550384521484375,0.732421875,1.0,0.5,0.31494140625
"(87, 28)",0.0048828125,0.0,1.0,1.0,0.07098388671875
"(87, 29)",0.00482940673828125,0.83203125,1.0,1.0,0.032989501953125
"(87, 30)",0.006298065185546875,0.84326171875,1.0,0.5,0.058013916015625
"(87, 31)",0.00415802001953125,0.7861328125,0.6666666666666667,1.0,-0.004001617431640625
"(87, 32)",0.0211181640625,0.64697265625,1.0,1.0,0.31103515625
"(87, 33)",0.0088653564453125,0.857421875,1.0,0.5,-0.006000518798828125
"(87, 34)",0.004207611083984375,0.94189453125,1.0,1.0,-0.0570068359375
"(87, 35)",0.00971221923828125,0.7578125,0.33333333333333337,1.0,0.06500244140625
"(87, 36)",0.01157379150390625,0.54296875,1.0,1.0,0.0980224609375
"(87, 37)",0.00420379638671875,1.0,1.0,1.0,0.083984375
"(87, 38)",0.01007843017578125,0.70654296875,1.0,1.0,0.298095703125
"(87, 39)",0.005878448486328125,0.90673828125,0.6666666666666667,0.5,-0.058013916015625
"(87, 40)",0.0031108856201171875,0.7177734375,1.0,1.0,-0.01000213623046875
"(87, 41)",0.00550079345703125,0.68798828125,1.0,1.0,-0.04400634765625
"(87, 42)",0.0048980712890625,0.7509765625,1.0,0.5,-0.02099609375
"(87, 43)",0.004573822021484375,0.794921875,1.0,1.0,-0.03399658203125
"(87, 44)",0.00400543212890625,0.865234375,0.6666666666666667,1.0,-0.0570068359375
"(87, 45)",0.00868988037109375,0.90673828125,0.6666666666666667,1.0,-0.029998779296875
"(87, 46)",0.006587982177734375,0.64013671875,1.0,0.5,0.0
"(87, 47)",0.01273345947265625,1.0,1.0,1.0,0.3798828125
"(87, 48)",0.006000518798828125,0.95849609375,0.33333333333333337,1.0,-0.0419921875
"(87, 49)",0.00537872314453125,0.68798828125,0.6666666666666667,1.0,0.072021484375
"(87, 50)",0.0097503662109375,0.88623046875,1.0,1.0,0.1240234375
"(87, 51)",0.007534027099609375,0.8369140625,0.33333333333333337,1.0,0.08099365234375
"(87, 52)",0.00617218017578125,1.0,1.0,1.0,0.333984375
"(87, 53)",0.0117034912109375,0.81396484375,0.6666666666666667,1.0,-0.045989990234375
"(87, 54)",0.00995635986328125,0.82080078125,0.6666666666666667,0.5,0.1519775390625
"(87, 55)",0.007724761962890625,1.0,1.0,1.0,0.2490234375
"(87, 56)",0.00783538818359375,1.0,1.0,1.0,-0.004001617431640625
"(87, 57)",0.0034732818603515625,0.83349609375,1.0,1.0,-0.0570068359375
"(87, 58)",0.007488250732421875,0.84912109375,0.33333333333333337,1.0,-0.055999755859375
"(87, 59)",0.008697509765625,0.88671875,0.6666666666666667,1.0,0.032012939453125
"(87, 60)",0.004756927490234375,0.71728515625,1.0,1.0,0.0110015869140625
"(87, 61)",0.007144927978515625,0.6953125,0.33333333333333337,1.0,0.0269927978515625
"(87, 62)",0.0027294158935546875,0.95849609375,1.0,1.0,-0.0110015869140625
"(87, 63)",0.005462646484375,0.87646484375,1.0,1.0,0.12200927734375
"(87, 64)",0.0083160400390625,0.81298828125,0.0,1.0,-0.053009033203125
"(87, 65)",0.006320953369140625,0.0,0.6666666666666667,0.5,-0.0269927978515625
"(87, 66)",0.002218246459960937,0.7861328125,1.0,1.0,0.06402587890625
"(87, 67)",0.0083465576171875,0.7880859375,0.33333333333333337,1.0,0.0360107421875
"(87, 68)",0.003627777099609375,0.72412109375,1.0,1.0,-0.0200042724609375
"(87, 69)",0.01256561279296875,1.0,0.6666666666666667,1.0,0.0149993896484375
"(87, 70)",0.00394439697265625,0.865234375,1.0,1.0,0.093994140625
"(87, 71)",0.007762908935546875,0.81982421875,1.0,1.0,-0.0010004043579101562
"(87, 72)",0.004673004150390625,0.74267578125,0.6666666666666667,1.0,-0.03900146484375
"(87, 73)",0.007648468017578125,1.0,0.6666666666666667,0.5,0.037994384765625
"(87, 74)",0.00724029541015625,0.75048828125,1.0,1.0,-0.01399993896484375
"(87, 75)",0.00858306884765625,0.90673828125,0.33333333333333337,1.0,0.045989990234375
"(87, 76)",0.0022602081298828125,0.68798828125,0.6666666666666667,1.0,-0.0269927978515625
"(87, 77)",0.007419586181640625,0.8369140625,0.33333333333333337,1.0,-0.01300048828125
"(87, 78)",0.004787445068359375,0.8232421875,0.33333333333333337,1.0,-0.01800537109375
"(87, 79)",0.006011962890625,0.8837890625,1.0,1.0,0.073974609375
"(87, 80)",0.0031986236572265625,1.0,1.0,1.0,0.2249755859375
"(87, 81)",0.0018510818481445312,0.94189453125,0.6666666666666667,1.0,-0.01200103759765625
"(87, 82)",0.0088043212890625,0.7099609375,0.33333333333333337,0.5,0.0010004043579101562
"(87, 83)",0.00848388671875,0.83349609375,1.0,1.0,0.035003662109375
"(87, 84)",0.008270263671875,0.693359375,1.0,1.0,0.053985595703125
"(87, 85)",0.007778167724609375,1.0,0.33333333333333337,0.5,-0.005001068115234375
"(87, 86)",0.006015777587890625,0.794921875,1.0,0.5,-0.032989501953125
"(87, 87)",1.0,1.0,1.0,1.0,1.0
"(87, 88)",0.0017576217651367188,0.85595703125,0.6666666666666667,1.0,-0.04998779296875
"(87, 89)",0.0038604736328125,0.82861328125,1.0,1.0,0.1280517578125
"(87, 90)",0.0106964111328125,0.61328125,1.0,1.0,0.2080078125
"(87, 91)",0.00836181640625,0.794921875,0.6666666666666667,1.0,-0.01200103759765625
"(87, 92)",0.006763458251953125,1.0,1.0,1.0,0.282958984375
"(87, 93)",0.0046234130859375,0.75048828125,1.0,1.0,0.1400146484375
"(87, 94)",0.0085906982421875,1.0,1.0,1.0,0.0789794921875
"(87, 95)",0.007541656494140625,0.73828125,0.6666666666666667,1.0,-0.01000213623046875
"(87, 96)",0.006435394287109375,0.923828125,1.0,0.5,0.08099365234375
"(87, 97)",0.01448822021484375,1.0,1.0,1.0,0.196044921875
"(87, 98)",0.00368499755859375,0.0,0.0,1.0,-0.022003173828125
"(87, 99)",0.057220458984375,0.8193359375,0.6666666666666667,0.5,-0.05999755859375
"(88, 0)",0.00360870361328125,0.7255859375,0.6666666666666667,1.0,-0.022003173828125
"(88, 1)",0.002370834350585937,0.82421875,0.6666666666666667,1.0,-0.01399993896484375
"(88, 2)",0.0016393661499023438,0.64892578125,0.6666666666666667,1.0,-0.07098388671875
"(88, 3)",0.003704071044921875,0.85595703125,1.0,1.0,0.175048828125
"(88, 4)",0.0019369125366210933,0.85595703125,0.6666666666666667,0.5,0.2110595703125
"(88, 5)",0.004901885986328125,0.61962890625,0.6666666666666667,1.0,-0.09002685546875
"(88, 6)",0.004093170166015625,0.82421875,1.0,1.0,0.06402587890625
"(88, 7)",0.005558013916015625,0.7412109375,1.0,1.0,0.27294921875
"(88, 8)",0.0022449493408203125,0.76708984375,0.6666666666666667,0.5,0.09197998046875
"(88, 9)",0.0018100738525390625,0.63427734375,0.6666666666666667,1.0,0.04998779296875
"(88, 10)",0.0020732879638671875,0.75830078125,0.6666666666666667,1.0,0.0880126953125
"(88, 11)",0.004913330078125,0.74462890625,1.0,1.0,0.2440185546875
"(88, 12)",0.0013675689697265625,0.82568359375,1.0,0.5,0.26904296875
"(88, 13)",0.00559234619140625,0.779296875,0.6666666666666667,1.0,0.133056640625
"(88, 14)",0.006633758544921875,0.6884765625,0.6666666666666667,1.0,-0.08697509765625
"(88, 15)",0.0018072128295898442,0.82421875,0.6666666666666667,1.0,-0.073974609375
"(88, 16)",0.004772186279296875,0.77294921875,1.0,1.0,0.197998046875
"(88, 17)",0.00203704833984375,0.6884765625,0.6666666666666667,1.0,-0.093017578125
"(88, 18)",0.0037517547607421892,0.82421875,0.6666666666666667,1.0,-0.083984375
"(88, 19)",0.00255584716796875,0.755859375,0.6666666666666667,1.0,-0.094970703125
"(88, 20)",0.0025424957275390625,0.0,0.6666666666666667,0.5,-0.0770263671875
"(88, 21)",0.00279998779296875,0.7685546875,0.6666666666666667,1.0,0.0419921875
"(88, 22)",0.003454208374023437,0.82421875,0.6666666666666667,1.0,-0.0770263671875
"(88, 23)",0.0016584396362304688,0.85595703125,1.0,1.0,0.257080078125
"(88, 24)",0.0017156600952148438,0.0,0.33333333333333337,1.0,0.155029296875
"(88, 25)",0.003814697265625,0.7236328125,0.6666666666666667,1.0,-0.016998291015625
"(88, 26)",0.0026111602783203125,0.85595703125,1.0,0.5,0.241943359375
"(88, 27)",0.003101348876953125,0.77587890625,0.6666666666666667,0.5,0.058013916015625
"(88, 28)",0.002264022827148437,0.0,0.6666666666666667,1.0,-0.07000732421875
"(88, 29)",0.001094818115234375,0.7646484375,0.6666666666666667,1.0,0.05999755859375
"(88, 30)",0.002696990966796875,0.79248046875,0.6666666666666667,0.5,0.0419921875
"(88, 31)",0.0041656494140625,0.7060546875,1.0,1.0,0.094970703125
"(88, 32)",0.00975799560546875,0.56640625,0.6666666666666667,1.0,0.0279998779296875
"(88, 33)",0.005634307861328125,0.755859375,0.6666666666666667,0.5,0.08697509765625
"(88, 34)",0.0007429122924804688,0.82421875,0.6666666666666667,1.0,-0.04400634765625
"(88, 35)",0.0020923614501953125,0.66845703125,0.6666666666666667,1.0,0.0789794921875
"(88, 36)",0.002414703369140625,0.444091796875,0.6666666666666667,1.0,-0.0260009765625
"(88, 37)",0.0057525634765625,0.85595703125,0.6666666666666667,1.0,0.07501220703125
"(88, 38)",0.001918792724609375,0.65283203125,0.6666666666666667,1.0,0.035003662109375
"(88, 39)",0.003406524658203125,0.80712890625,1.0,0.5,0.2060546875
"(88, 40)",0.000614166259765625,0.61279296875,0.6666666666666667,1.0,-0.06597900390625
"(88, 41)",0.0025768280029296875,0.61962890625,0.6666666666666667,1.0,-0.11798095703125
"(88, 42)",0.0025043487548828125,0.64892578125,0.6666666666666667,0.5,-0.0780029296875
"(88, 43)",0.0021800994873046875,0.72314453125,0.6666666666666667,1.0,0.0110015869140625
"(88, 44)",0.0006818771362304688,0.78271484375,1.0,1.0,0.1800537109375
"(88, 45)",0.006862640380859375,0.80712890625,1.0,1.0,0.26708984375
"(88, 46)",0.0024852752685546875,0.5537109375,0.6666666666666667,0.5,-0.073974609375
"(88, 47)",0.002834320068359375,0.85595703125,0.6666666666666667,1.0,0.0279998779296875
"(88, 48)",0.0038623809814453134,0.83154296875,0.6666666666666667,1.0,0.135986328125
"(88, 49)",0.0012197494506835938,0.61962890625,1.0,1.0,0.032012939453125
"(88, 50)",0.0028629302978515625,0.7822265625,0.6666666666666667,1.0,0.10198974609375
"(88, 51)",0.0010271072387695312,0.73828125,0.6666666666666667,1.0,0.136962890625
"(88, 52)",0.002552032470703125,0.85595703125,0.6666666666666667,1.0,-0.04998779296875
"(88, 53)",0.006687164306640625,0.765625,1.0,1.0,0.39404296875
"(88, 54)",0.00466156005859375,0.75830078125,1.0,0.5,0.08697509765625
"(88, 55)",0.005573272705078125,0.85595703125,0.6666666666666667,1.0,0.0240020751953125
"(88, 56)",0.006378173828125,0.85595703125,0.6666666666666667,1.0,-0.016998291015625
"(88, 57)",0.002471923828125,0.74462890625,0.6666666666666667,1.0,0.052001953125
"(88, 58)",0.003376007080078125,0.7568359375,0.6666666666666667,1.0,0.199951171875
"(88, 59)",0.0015773773193359375,0.77783203125,1.0,1.0,0.08697509765625
"(88, 60)",0.002613067626953125,0.62451171875,0.6666666666666667,1.0,-0.0679931640625
"(88, 61)",0.0008788108825683594,0.58154296875,0.6666666666666667,1.0,0.04901123046875
"(88, 62)",0.002666473388671875,0.83154296875,0.6666666666666667,1.0,-0.00800323486328125
"(88, 63)",0.004878997802734375,0.76611328125,0.6666666666666667,1.0,-0.01399993896484375
"(88, 64)",0.0027408599853515625,0.7578125,0.33333333333333337,1.0,0.14501953125
"(88, 65)",0.0036163330078125,0.0,1.0,0.5,0.0880126953125
"(88, 66)",0.00013649463653564453,0.7060546875,0.6666666666666667,1.0,0.10498046875
